ArticleID,topic_1,topic_1_prop,topic_2,topic_2_prop,topic_3,topic_3_prop
34193063,3.0,0.8126574158668518,65.0,0.16480906307697296,22.0,0.014241108670830727
34193065,36.0,0.6688194274902344,73.0,0.1770239919424057,19.0,0.07257375121116638
34193066,53.0,0.9889985918998718,53.0,0.9889985918998718,53.0,0.9889985918998718
34193067,42.0,0.9475651979446411,15.0,0.04446585103869438,15.0,0.04446585103869438
34193068,44.0,0.9112758040428162,78.0,0.08027515560388565,78.0,0.08027515560388565
34193069,90.0,0.6109964847564697,80.0,0.37920239567756653,80.0,0.37920239567756653
34193070,2.0,0.7202756404876709,41.0,0.2683274447917938,41.0,0.2683274447917938
34193071,47.0,0.45013517141342163,48.0,0.29240402579307556,50.0,0.22397871315479279
34193072,53.0,0.7362730503082275,86.0,0.2528364360332489,86.0,0.2528364360332489
34193073,82.0,0.460135817527771,10.0,0.23902788758277893,65.0,0.20665985345840454
34193074,87.0,0.9913901686668396,87.0,0.9913901686668396,87.0,0.9913901686668396
34193075,28.0,0.6475144028663635,73.0,0.27911466360092163,3.0,0.06602124124765396
34193076,45.0,0.6494458317756653,59.0,0.342520147562027,59.0,0.342520147562027
34193077,42.0,0.5379089117050171,73.0,0.3917325437068939,23.0,0.04707794636487961
34193078,73.0,0.9170730113983154,19.0,0.07664399594068527,19.0,0.07664399594068527
34193079,54.0,0.31041061878204346,46.0,0.29966792464256287,73.0,0.18930506706237793
34193080,92.0,0.26346325874328613,32.0,0.19072064757347107,65.0,0.18282254040241241
34193081,78.0,0.8440655469894409,15.0,0.15098422765731812,15.0,0.15098422765731812
34193082,70.0,0.5648494958877563,9.0,0.2002682089805603,51.0,0.17095263302326202
34193083,98.0,0.4904192090034485,87.0,0.2962930500507355,78.0,0.20226337015628815
34193084,71.0,0.5730563402175903,15.0,0.2744905948638916,11.0,0.14576202630996704
34193085,47.0,0.49284014105796814,54.0,0.2926751971244812,36.0,0.20524555444717407
34193086,76.0,0.9923239350318909,76.0,0.9923239350318909,76.0,0.9923239350318909
34193087,57.0,0.9942436218261719,57.0,0.9942436218261719,57.0,0.9942436218261719
34193088,72.0,0.9891195297241211,72.0,0.9891195297241211,72.0,0.9891195297241211
34193089,28.0,0.9769731760025024,28.0,0.9769731760025024,28.0,0.9769731760025024
34193090,69.0,0.6329805254936218,8.0,0.32342320680618286,78.0,0.033164992928504944
34193091,87.0,0.7780570387840271,50.0,0.12982061505317688,36.0,0.08429820835590363
34193092,36.0,0.8217840194702148,54.0,0.1701824814081192,54.0,0.1701824814081192
34193093,7.0,0.3818567991256714,47.0,0.33650368452072144,41.0,0.26172780990600586
34193094,54.0,0.4934333860874176,25.0,0.25812000036239624,15.0,0.2400832176208496
34193095,90.0,0.5391424894332886,40.0,0.2450275421142578,50.0,0.20800593495368958
34193096,54.0,0.3751140534877777,8.0,0.3031677007675171,95.0,0.11669987440109253
34193097,54.0,0.782293438911438,64.0,0.21085286140441895,64.0,0.21085286140441895
34193098,12.0,0.33282729983329773,10.0,0.3303270936012268,74.0,0.3265242576599121
34193099,31.0,0.3570687174797058,65.0,0.272623747587204,1.0,0.2047269642353058
34192837,35.0,0.9906593561172485,35.0,0.9906593561172485,35.0,0.9906593561172485
34192872,43.0,0.9860544204711914,43.0,0.9860544204711914,43.0,0.9860544204711914
34192879,68.0,0.985855758190155,68.0,0.985855758190155,68.0,0.985855758190155
34192880,90.0,0.5410721302032471,69.0,0.2209881991147995,60.0,0.12395666539669037
34192990,8.0,0.9837689399719238,8.0,0.9837689399719238,8.0,0.9837689399719238
34193101,95.0,0.38684752583503723,54.0,0.2467111349105835,9.0,0.20329980552196503
34193102,50.0,0.4680618345737457,75.0,0.26953670382499695,46.0,0.25112009048461914
34193103,87.0,0.48618048429489136,41.0,0.35087108612060547,54.0,0.15684695541858673
34193104,5.0,0.7690179347991943,73.0,0.22403070330619812,73.0,0.22403070330619812
34193105,88.0,0.614513099193573,46.0,0.23002523183822632,19.0,0.14950956404209137
34193107,57.0,0.3538508713245392,48.0,0.27457064390182495,8.0,0.23405121266841888
34193109,90.0,0.7703303098678589,8.0,0.11446268111467361,57.0,0.09408606588840485
34193110,98.0,0.34093374013900757,26.0,0.24117808043956757,73.0,0.21802614629268646
34193111,83.0,0.45969292521476746,15.0,0.3075391948223114,78.0,0.1145896315574646
34193113,19.0,0.9917486906051636,19.0,0.9917486906051636,19.0,0.9917486906051636
34193114,50.0,0.5133859515190125,0.0,0.47618722915649414,0.0,0.47618722915649414
34193115,43.0,0.6970773339271545,78.0,0.2898540496826172,78.0,0.2898540496826172
34193117,1.0,0.6802648305892944,18.0,0.14704856276512146,92.0,0.0734180361032486
34193118,78.0,0.5181015133857727,47.0,0.3106444776058197,95.0,0.16135454177856445
34193119,92.0,0.3841645121574402,9.0,0.2605239748954773,90.0,0.20189963281154633
34193121,50.0,0.4266105890274048,41.0,0.36305516958236694,72.0,0.13213157653808594
34193125,80.0,0.616068959236145,15.0,0.1919853240251541,35.0,0.08514144271612167
34193126,72.0,0.40531444549560547,6.0,0.3201725482940674,86.0,0.16320538520812988
34193127,86.0,0.7938452363014221,90.0,0.1900867223739624,90.0,0.1900867223739624
34210659,20.0,0.8899162411689758,9.0,0.09587860852479935,9.0,0.09587860852479935
34210653,48.0,0.36900725960731506,76.0,0.3389485478401184,12.0,0.28234270215034485
34210738,86.0,0.5262144804000854,40.0,0.28791823983192444,29.0,0.17757539451122284
34210891,87.0,0.7107170224189758,90.0,0.27177953720092773,90.0,0.27177953720092773
34210939,80.0,0.9923834204673767,80.0,0.9923834204673767,80.0,0.9923834204673767
34210941,19.0,0.4319852590560913,42.0,0.3298196494579315,54.0,0.13485278189182281
34210943,67.0,0.8211474418640137,54.0,0.12243497371673584,78.0,0.05031600594520569
34210944,79.0,0.545451819896698,80.0,0.44734156131744385,80.0,0.44734156131744385
34210945,54.0,0.37059473991394043,35.0,0.2958560585975647,12.0,0.23433800041675568
34210946,72.0,0.9920147061347961,72.0,0.9920147061347961,72.0,0.9920147061347961
34210947,46.0,0.9898956418037415,46.0,0.9898956418037415,46.0,0.9898956418037415
34210948,76.0,0.46398788690567017,48.0,0.3129149377346039,12.0,0.21480481326580048
34210949,55.0,0.5401514768600464,12.0,0.22761303186416626,79.0,0.13356764614582062
34210821,97.0,0.5839519500732422,54.0,0.395194411277771,54.0,0.395194411277771
34210822,85.0,0.6123491525650024,28.0,0.37849047780036926,28.0,0.37849047780036926
34210824,78.0,0.7507671117782593,10.0,0.23846220970153809,10.0,0.23846220970153809
34218534,42.0,0.6735446453094482,13.0,0.3128426671028137,13.0,0.3128426671028137
34218535,42.0,0.6510607004165649,2.0,0.16717882454395294,41.0,0.10110335052013397
34218536,26.0,0.9874666333198547,26.0,0.9874666333198547,26.0,0.9874666333198547
34218537,41.0,0.9845295548439026,41.0,0.9845295548439026,41.0,0.9845295548439026
34223829,91.0,0.5428380966186523,87.0,0.19267421960830688,56.0,0.15120337903499603
34223831,15.0,0.8431363701820374,71.0,0.10715842247009277,99.0,0.03980497270822525
34223832,30.0,0.9896864891052246,30.0,0.9896864891052246,30.0,0.9896864891052246
34223833,93.0,0.3713885247707367,91.0,0.23883341252803802,90.0,0.20830784738063812
34223834,9.0,0.6138320565223694,18.0,0.2034723162651062,32.0,0.17425815761089325
34223835,52.0,0.627310574054718,90.0,0.3405134081840515,71.0,0.0251455120742321
34223836,94.0,0.9892367124557495,94.0,0.9892367124557495,94.0,0.9892367124557495
34223837,34.0,0.628812313079834,94.0,0.3595186471939087,94.0,0.3595186471939087
34223838,87.0,0.9705578088760376,61.0,0.017341619357466698,61.0,0.017341619357466698
34223839,38.0,0.48799189925193787,90.0,0.28866153955459595,30.0,0.12297211587429047
34223847,70.0,0.8570470213890076,90.0,0.13295118510723114,90.0,0.13295118510723114
34223863,80.0,0.847644567489624,87.0,0.14235396683216095,87.0,0.14235396683216095
34223864,25.0,0.611222505569458,41.0,0.28886690735816956,15.0,0.09365134686231613
34223865,14.0,0.9752473831176758,14.0,0.9752473831176758,14.0,0.9752473831176758
34223866,50.0,0.7039399743080139,25.0,0.25522029399871826,25.0,0.25522029399871826
34223868,91.0,0.4425183832645416,0.0,0.4010060429573059,55.0,0.14557458460330963
34218668,20.0,0.5006599426269531,9.0,0.4893372356891632,9.0,0.4893372356891632
34218669,18.0,0.5374957919120789,87.0,0.25085556507110596,5.0,0.10091214627027512
34218671,79.0,0.979792594909668,79.0,0.979792594909668,79.0,0.979792594909668
34218672,5.0,0.5507363677024841,20.0,0.24943464994430542,79.0,0.18738943338394165
34218674,73.0,0.4996049702167511,20.0,0.3463262617588043,79.0,0.13610166311264038
34218675,20.0,0.490009069442749,92.0,0.31581321358680725,69.0,0.11150556802749634
34218676,20.0,0.9883500933647156,20.0,0.9883500933647156,20.0,0.9883500933647156
34218662,90.0,0.47206053137779236,28.0,0.2226840704679489,8.0,0.21857188642024994
34223876,92.0,0.47885793447494507,87.0,0.3702200651168823,22.0,0.1395074874162674
34223885,9.0,0.9165804982185364,57.0,0.06941702961921692,57.0,0.06941702961921692
34223886,7.0,0.41625815629959106,63.0,0.2959425449371338,0.0,0.14836770296096802
34223901,34.0,0.40940606594085693,91.0,0.3573397994041443,90.0,0.11428511887788773
34223902,90.0,0.7743005156517029,29.0,0.15063802897930145,64.0,0.06573218107223511
34223906,90.0,0.6305248141288757,99.0,0.34769168496131897,99.0,0.34769168496131897
34223909,86.0,0.7198759317398071,70.0,0.2588161528110504,70.0,0.2588161528110504
34223890,54.0,0.4200690686702728,82.0,0.2362474501132965,26.0,0.21841755509376526
34223997,90.0,0.3607182800769806,56.0,0.27136126160621643,92.0,0.1991846114397049
34232232,77.0,0.9658575057983398,77.0,0.9658575057983398,77.0,0.9658575057983398
34232236,97.0,0.9866186380386353,97.0,0.9866186380386353,97.0,0.9866186380386353
34232244,1.0,0.9633290767669678,1.0,0.9633290767669678,1.0,0.9633290767669678
34232245,21.0,0.5431543588638306,1.0,0.24117645621299744,77.0,0.20219466090202332
34232276,87.0,0.9291489720344543,69.0,0.06379920244216919,69.0,0.06379920244216919
34232285,94.0,0.5755344033241272,90.0,0.404462605714798,90.0,0.404462605714798
34232297,81.0,0.23094184696674347,44.0,0.17005591094493866,43.0,0.15455728769302368
34232298,85.0,0.9860543608665466,85.0,0.9860543608665466,85.0,0.9860543608665466
34232317,91.0,0.9891189336776733,91.0,0.9891189336776733,91.0,0.9891189336776733
34232321,19.0,0.9916796684265137,19.0,0.9916796684265137,19.0,0.9916796684265137
34237945,92.0,0.9873065948486328,92.0,0.9873065948486328,92.0,0.9873065948486328
34237946,46.0,0.4671357572078705,90.0,0.25978848338127136,61.0,0.25765112042427063
34237947,75.0,0.9587447047233582,75.0,0.9587447047233582,75.0,0.9587447047233582
34237948,0.0,0.981663703918457,0.0,0.981663703918457,0.0,0.981663703918457
34237949,86.0,0.39309221506118774,77.0,0.2967227101325989,56.0,0.2605644166469574
34237950,38.0,0.6685702800750732,0.0,0.17840823531150818,16.0,0.12992338836193085
34237951,87.0,0.7049461007118225,61.0,0.27949589490890503,61.0,0.27949589490890503
34232497,80.0,0.3931869864463806,37.0,0.32319962978363037,11.0,0.17141155898571014
34238014,95.0,0.6329455971717834,45.0,0.2893792986869812,71.0,0.07093801349401474
34238020,26.0,0.7765340209007263,54.0,0.13817712664604187,24.0,0.07643872499465942
34238042,15.0,0.37969842553138733,88.0,0.29712602496147156,54.0,0.2190438210964203
34238053,40.0,0.6055082082748413,12.0,0.38639113306999207,12.0,0.38639113306999207
34238022,45.0,0.6940030455589294,15.0,0.29919037222862244,15.0,0.29919037222862244
34238025,59.0,0.992610514163971,59.0,0.992610514163971,59.0,0.992610514163971
34238134,54.0,0.3681924343109131,73.0,0.28363093733787537,35.0,0.1674594283103943
34238193,13.0,0.6025705933570862,28.0,0.31187233328819275,39.0,0.042826276272535324
34243692,20.0,0.9869714975357056,20.0,0.9869714975357056,20.0,0.9869714975357056
34243845,73.0,0.521856963634491,50.0,0.30960968136787415,81.0,0.07853860408067703
34243884,15.0,0.409797340631485,76.0,0.2664744555950165,23.0,0.22303056716918945
34243885,43.0,0.47175276279449463,93.0,0.4240858852863312,36.0,0.0941588506102562
34243886,24.0,0.6850074529647827,59.0,0.2688816487789154,75.0,0.02745339646935463
34243887,82.0,0.9895777106285095,82.0,0.9895777106285095,82.0,0.9895777106285095
34243888,28.0,0.9436371922492981,87.0,0.030608301982283592,25.0,0.01624312624335289
34243889,81.0,0.9916785359382629,81.0,0.9916785359382629,81.0,0.9916785359382629
34243890,65.0,0.4791255295276642,75.0,0.22539465129375458,28.0,0.20886610448360443
34243891,7.0,0.9856494665145874,7.0,0.9856494665145874,7.0,0.9856494665145874
34243892,27.0,0.990098774433136,27.0,0.990098774433136,27.0,0.990098774433136
34243893,42.0,0.5260826349258423,38.0,0.14410200715065002,94.0,0.13652093708515167
34243901,78.0,0.536177933216095,54.0,0.3490188717842102,47.0,0.10824785381555557
34243909,84.0,0.9801985025405884,84.0,0.9801985025405884,84.0,0.9801985025405884
34243910,19.0,0.3878006935119629,77.0,0.26307183504104614,73.0,0.18737660348415375
34243911,73.0,0.5838788747787476,57.0,0.3056025505065918,84.0,0.09961707144975662
34243912,73.0,0.5153360962867737,95.0,0.4164700210094452,3.0,0.05591339245438576
34243964,47.0,0.6803525686264038,81.0,0.289437472820282,75.0,0.017771437764167786
34243965,28.0,0.8374198079109192,44.0,0.13868266344070435,78.0,0.014097901061177254
34243988,23.0,0.8814296126365662,28.0,0.11228694766759872,28.0,0.11228694766759872
34244006,58.0,0.3811725080013275,46.0,0.30065131187438965,14.0,0.18917761743068695
34244008,82.0,0.7809853553771973,75.0,0.2001652717590332,75.0,0.2001652717590332
34252390,57.0,0.5644497871398926,94.0,0.25137385725975037,8.0,0.1752760410308838
34252391,49.0,0.4163357615470886,94.0,0.38149288296699524,1.0,0.18600155413150787
34252392,3.0,0.7799654006958008,91.0,0.19612829387187958,91.0,0.19612829387187958
34252402,77.0,0.9897926449775696,77.0,0.9897926449775696,77.0,0.9897926449775696
34252415,16.0,0.6176113486289978,18.0,0.22750641405582428,46.0,0.08712905645370483
34252416,20.0,0.9876230359077454,20.0,0.9876230359077454,20.0,0.9876230359077454
34252417,63.0,0.8941866755485535,16.0,0.0906752422451973,16.0,0.0906752422451973
34252418,71.0,0.8650210499763489,94.0,0.1220816895365715,94.0,0.1220816895365715
34252524,98.0,0.47436365485191345,16.0,0.33367276191711426,94.0,0.10127002000808716
34252525,42.0,0.520023763179779,35.0,0.46857932209968567,35.0,0.46857932209968567
34252527,26.0,0.5347127914428711,94.0,0.4464372396469116,94.0,0.4464372396469116
34252528,20.0,0.40081703662872314,47.0,0.29124876856803894,6.0,0.23444177210330963
34252541,90.0,0.5274640321731567,91.0,0.29719239473342896,70.0,0.15807710587978363
34252542,52.0,0.44914504885673523,90.0,0.3914383053779602,96.0,0.10453660041093826
34252538,88.0,0.8023989796638489,92.0,0.18070127069950104,92.0,0.18070127069950104
34252618,94.0,0.4471486806869507,6.0,0.31658315658569336,92.0,0.21862997114658356
34252619,66.0,0.420855313539505,92.0,0.30845412611961365,2.0,0.13626575469970703
34252621,87.0,0.6282951235771179,4.0,0.28449639678001404,0.0,0.07354343682527542
34252622,35.0,0.9847657084465027,35.0,0.9847657084465027,35.0,0.9847657084465027
34252623,9.0,0.3475567698478699,33.0,0.3052632808685303,92.0,0.19146603345870972
34252659,30.0,0.985649049282074,30.0,0.985649049282074,30.0,0.985649049282074
34252662,70.0,0.9873060584068298,70.0,0.9873060584068298,70.0,0.9873060584068298
34252664,0.0,0.39130502939224243,14.0,0.26104286313056946,15.0,0.19365407526493073
34252667,92.0,0.4735654890537262,17.0,0.1847478449344635,98.0,0.1757095754146576
34252676,87.0,0.9693419337272644,18.0,0.011439288035035133,18.0,0.011439288035035133
34252677,44.0,0.33633604645729065,77.0,0.2042509913444519,0.0,0.1702723205089569
34252678,58.0,0.985649049282074,58.0,0.985649049282074,58.0,0.985649049282074
34252679,59.0,0.6674371957778931,5.0,0.3207534849643707,5.0,0.3207534849643707
34252701,64.0,0.8960765600204468,13.0,0.09524998068809509,13.0,0.09524998068809509
34252692,96.0,0.9854385852813721,96.0,0.9854385852813721,96.0,0.9854385852813721
34261498,95.0,0.8180639743804932,32.0,0.173025444149971,32.0,0.173025444149971
34261499,41.0,0.7158224582672119,73.0,0.22716036438941956,28.0,0.04906493425369263
34261500,3.0,0.6275210380554199,73.0,0.3452534079551697,73.0,0.3452534079551697
34261501,10.0,0.9923246502876282,10.0,0.9923246502876282,10.0,0.9923246502876282
34261504,43.0,0.4023229777812958,48.0,0.3743264973163605,56.0,0.19100825488567352
34261507,90.0,0.5391311645507812,69.0,0.33152952790260315,96.0,0.11657413095235825
34261508,33.0,0.48152050375938416,73.0,0.30025604367256165,66.0,0.14249669015407562
34261509,69.0,0.3998422920703888,13.0,0.39937472343444824,45.0,0.1897582858800888
34261514,9.0,0.9899983406066895,9.0,0.9899983406066895,9.0,0.9899983406066895
34261516,78.0,0.6183209419250488,59.0,0.19420751929283142,65.0,0.1734098196029663
34261520,11.0,0.21000465750694275,53.0,0.1775832176208496,12.0,0.16749180853366852
34261522,12.0,0.250057190656662,15.0,0.20909349620342255,78.0,0.1991649866104126
34261523,73.0,0.44684362411499023,50.0,0.3973386883735657,3.0,0.14581620693206787
34261525,87.0,0.4841420352458954,92.0,0.1367020457983017,85.0,0.1286507546901703
34261527,26.0,0.557735800743103,73.0,0.32731932401657104,30.0,0.057359013706445694
34261530,54.0,0.5044830441474915,19.0,0.24808910489082336,85.0,0.13477739691734314
34261532,73.0,0.5961253643035889,41.0,0.2873452603816986,40.0,0.11057747900485992
34261534,93.0,0.511311411857605,53.0,0.19056151807308197,78.0,0.14895333349704742
34261535,34.0,0.8572535514831543,84.0,0.0798172652721405,20.0,0.05377674475312233
34261538,12.0,0.33716925978660583,80.0,0.2623963952064514,64.0,0.23818597197532654
34261541,54.0,0.6324983239173889,85.0,0.36228784918785095,85.0,0.36228784918785095
34261547,13.0,0.6914650201797485,54.0,0.300367146730423,54.0,0.300367146730423
34261619,54.0,0.508195698261261,85.0,0.39014217257499695,36.0,0.09224250912666321
34261627,85.0,0.4530273377895355,96.0,0.3532853126525879,54.0,0.1287461668252945
34261631,95.0,0.449725478887558,93.0,0.38022953271865845,69.0,0.15302519500255585
34261632,89.0,0.9852213859558105,89.0,0.9852213859558105,89.0,0.9852213859558105
34261633,11.0,0.4478289484977722,34.0,0.22270871698856354,86.0,0.20705309510231018
34261635,69.0,0.8223264217376709,2.0,0.1604776829481125,2.0,0.1604776829481125
34261636,78.0,0.3773851990699768,11.0,0.27180635929107666,81.0,0.21117721498012543
34261638,15.0,0.5231087803840637,54.0,0.24868467450141907,2.0,0.21338510513305664
34261639,43.0,0.9957138895988464,43.0,0.9957138895988464,43.0,0.9957138895988464
34261665,32.0,0.6114588975906372,90.0,0.37777048349380493,90.0,0.37777048349380493
34261667,90.0,0.34402433037757874,7.0,0.32269880175590515,9.0,0.16938675940036774
34261676,65.0,0.3653785288333893,46.0,0.3535199761390686,54.0,0.19508516788482666
34261677,63.0,0.5351130366325378,73.0,0.45047304034233093,73.0,0.45047304034233093
34261678,21.0,0.5839297771453857,66.0,0.21054856479167938,35.0,0.11013013869524002
