ArticleID,topic_1,topic_1_prop,topic_2,topic_2_prop,topic_3,topic_3_prop
34321262,75,0.7614832,75,0.761483192443848,75,0.761483192443848
34321263,27,0.8503322,27,0.850332200527191,27,0.850332200527191
34321265,1,0.7600009,28,0.10562502592802,28,0.10562502592802
34321266,84,0.4063502,44,0.271357268095016,46,0.121877267956734
34321267,89,0.6974283,32,0.177333846688271,32,0.177333846688271
34321270,58,0.2759512,92,0.246811881661415,44,0.201706230640411
34321271,8,0.2284314,17,0.186561569571495,62,0.159193515777588
34321272,97,0.65466964,13,0.151130259037018,40,0.0728256776928902
34321317,53,0.72847193,47,0.149245798587799,47,0.149245798587799
34321321,69,0.4036217,82,0.245586559176445,47,0.11201486736536
34321452,90,0.615633,91,0.246235147118568,91,0.246235147118568
34321459,3,0.3545226,22,0.283239394426346,64,0.154246181249619
34321462,35,0.86404115,35,0.864041149616241,35,0.864041149616241
34321466,47,0.46810314,55,0.28632926940918,33,0.0608853586018086
34321468,13,0.7493116,41,0.10265925526619,41,0.10265925526619
34321471,44,0.22092618,4,0.203614592552185,60,0.158473804593086
34321472,83,0.34177333,16,0.209956899285316,69,0.191387042403221
34321474,56,0.353935,94,0.276213258504868,12,0.141518771648407
34321476,47,0.34096974,15,0.229706823825836,29,0.146368935704231
34321477,47,0.38488734,83,0.265492051839828,55,0.1430604159832
34321478,81,0.35913223,6,0.178580805659294,42,0.153422206640244
34321479,47,0.544803,61,0.274039387702942,61,0.274039387702942
34321480,32,0.6178353,22,0.202614143490791,13,0.0319124422967434
34321481,50,0.41710308,68,0.185447975993156,95,0.171006411314011
34321483,53,0.24514186,96,0.212560087442398,19,0.208405509591103
34321484,47,0.314708,21,0.276098519563675,91,0.176547721028328
34321486,88,0.42608294,97,0.197285696864128,72,0.15682065486908
34321490,20,0.3067729,22,0.279802650213242,97,0.181795552372932
34321491,32,0.36510766,86,0.263393849134445,47,0.245314031839371
34321492,1,0.32132235,59,0.239792868494987,20,0.129487127065659
34321493,1,0.4752605,52,0.2077656686306,37,0.154274672269821
34321494,59,0.27355146,69,0.238183036446571,67,0.201967731118202
34321495,91,0.25828657,22,0.209967389702797,18,0.14635768532753
34321496,32,0.34238553,55,0.217500701546669,47,0.187335357069969
34321504,43,0.52001876,21,0.297326803207397,21,0.297326803207397
34321509,91,0.48785335,32,0.284038096666336,89,0.114088527858257
34321512,21,0.31807354,89,0.271595895290375,12,0.250602453947067
34321513,50,0.38725194,29,0.33305099606514,37,0.064581960439682
34321515,0,0.34308153,37,0.196048840880394,45,0.17980720102787
34321516,59,0.4851941,1,0.272064328193665,47,0.122177645564079
34321519,43,0.41080084,31,0.174244239926338,64,0.172148168087006
34321520,92,0.32652178,18,0.260686576366425,74,0.123910121619701
34321522,87,0.80740964,32,0.0462491326034069,32,0.0462491326034069
34321523,0,0.39533073,1,0.243265181779861,20,0.137349814176559
34321524,47,0.46224582,69,0.357950806617737,69,0.357950806617737
34321525,82,0.3128119,29,0.282636135816574,19,0.210867539048195
34321527,47,0.5800553,16,0.245329961180687,16,0.245329961180687
34321529,34,0.48816034,20,0.360854119062424,20,0.360854119062424
34321530,94,0.41944647,45,0.188489064574242,21,0.146572530269623
34321531,47,0.3243892,69,0.272537976503372,60,0.185957014560699
34321532,49,0.23348945,12,0.231748789548874,35,0.182721227407455
34321534,91,0.22959492,47,0.219427213072777,87,0.219138592481613
34321536,47,0.55044043,24,0.158611685037613,55,0.136890023946762
34321538,42,0.4623032,32,0.316590219736099,11,0.0484827272593975
34321539,2,0.37044185,89,0.270610481500626,72,0.204600483179092
34321544,41,0.60699415,53,0.257852822542191,53,0.257852822542191
34321545,81,0.32637826,55,0.197554871439934,19,0.130247548222542
34321546,25,0.5463809,32,0.321016848087311,32,0.321016848087311
34321548,47,0.48511988,87,0.192064613103867,9,0.100637972354889
34321549,8,0.38026622,61,0.333691358566284,61,0.333691358566284
34321555,57,0.46882156,66,0.287712574005127,11,0.0859037488698959
34321556,66,0.7296793,49,0.139147847890854,49,0.139147847890854
34321557,95,0.31450424,1,0.255183607339859,47,0.25227963924408
34321558,40,0.7353504,28,0.13148632645607,28,0.13148632645607
34321559,89,0.43970853,1,0.269288033246994,57,0.155647024512291
34321560,20,0.8186693,52,0.0575694255530834,52,0.0575694255530834
34321561,26,0.31842327,85,0.265891075134277,68,0.197579771280289
34321562,47,0.35728815,21,0.332709640264511,69,0.0917369946837425
34321563,82,0.48793796,67,0.299438089132309,67,0.299438089132309
34311624,72,0.39719176,51,0.254867106676102,12,0.113697238266468
34321363,47,0.513378,78,0.131774738430977,45,0.115549437701702
34321367,16,0.44359475,32,0.199209585785866,69,0.170607030391693
34321378,5,0.3967738,58,0.2193913012743,25,0.193021923303604
34321379,47,0.38930005,1,0.277054339647293,57,0.179864451289177
34321383,57,0.30560568,66,0.217885240912437,42,0.184105724096298
34321386,32,0.8134399,32,0.813439905643463,32,0.813439905643463
34321360,47,0.3961184,23,0.228232935070992,57,0.140112400054932
34321406,5,0.6523154,43,0.199839934706688,43,0.199839934706688
34328126,43,0.8402737,43,0.840273678302765,43,0.840273678302765
34328127,66,0.5318639,8,0.173384875059128,8,0.173384875059128
34328128,52,0.29512754,1,0.222058370709419,46,0.202098429203033
34328129,68,0.42738077,43,0.257554769515991,2,0.173983961343765
34328130,52,0.6285808,43,0.152437061071396,79,0.097563847899437
34328131,43,0.7779,56,0.0906942784786224,56,0.0906942784786224
34328132,69,0.36476785,43,0.329425990581512,45,0.174811989068985
34328133,2,0.32946917,85,0.25900587439537,43,0.243271172046661
34328134,73,0.6142104,73,0.614210426807404,73,0.614210426807404
34328135,35,0.43180615,82,0.422737032175064,82,0.422737032175064
34328136,30,0.86582255,30,0.865822553634644,30,0.865822553634644
34328137,2,0.5973019,9,0.198253989219666,9,0.198253989219666
34328138,2,0.8569209,2,0.856920897960663,2,0.856920897960663
34328139,43,0.45313576,69,0.198531851172447,34,0.156047716736794
34328140,43,0.5529811,2,0.238474979996681,2,0.238474979996681
34328141,4,0.66538644,66,0.203488737344742,66,0.203488737344742
34328142,69,0.33534053,86,0.245030239224434,71,0.0992180407047272
34328143,34,0.529998,20,0.211273178458214,85,0.121731802821159
34328144,57,0.28258923,12,0.265005141496658,4,0.139627635478973
34328145,42,0.31632018,69,0.253812998533249,29,0.129362463951111
34328146,5,0.5845461,47,0.248279824852943,97,0.0415068976581097
34328169,21,0.44190317,91,0.24707193672657,49,0.111437886953354
34328170,47,0.42635274,13,0.265752524137497,53,0.1490458548069
34328171,22,0.8591101,22,0.859110116958618,22,0.859110116958618
34328172,22,0.3685563,94,0.274259954690933,12,0.202190369367599
34328180,43,0.46351415,55,0.354650765657425,55,0.354650765657425
34328181,47,0.8531556,47,0.853155612945557,47,0.853155612945557
34328184,8,0.5923422,55,0.271072089672089,55,0.271072089672089
34328188,1,0.48423624,78,0.332804948091507,78,0.332804948091507
34328210,91,0.4853103,1,0.37707981467247,1,0.37707981467247
34328282,32,0.38658792,39,0.238411173224449,1,0.228768229484558
34328283,97,0.3764332,2,0.251471310853958,1,0.216310992836952
34328284,23,0.4122033,32,0.329801976680756,49,0.116188831627369
34328300,55,0.27707744,53,0.265724569559097,60,0.131700694561005
34328314,12,0.7961702,49,0.071971021592617,49,0.071971021592617
34328413,32,0.31033218,62,0.20651912689209,91,0.2058444917202
34328414,20,0.2537537,72,0.244992613792419,55,0.162781924009323
34328417,94,0.3752674,47,0.368100106716156,82,0.12345764786005
34328418,2,0.26270238,47,0.217560976743698,55,0.153579786419868
34328419,43,0.3558615,53,0.205946937203407,64,0.127122774720192
34328422,53,0.36836424,66,0.257546842098236,26,0.16472601890564
34328423,1,0.39062333,26,0.165260761976242,56,0.14318522810936
34328425,79,0.5199279,81,0.160196542739868,35,0.123068310320377
34328427,89,0.8492364,89,0.84923642873764,89,0.84923642873764
34328431,20,0.5521095,56,0.179558917880058,79,0.157381638884544
34328433,22,0.3146281,56,0.205667108297348,32,0.205376341938972
34328434,22,0.3363366,96,0.325126767158508,56,0.212721854448318
34328436,36,0.4240269,97,0.178727701306343,85,0.162660956382751
34328437,50,0.8114721,52,0.0503920614719391,52,0.0503920614719391
34328438,22,0.5963863,32,0.213066011667252,52,0.0647512525320053
34328439,31,0.23814249,44,0.234445139765739,80,0.202334210276604
34328440,47,0.40796927,84,0.253836661577225,54,0.179158717393875
34328441,32,0.3888652,26,0.332083106040955,91,0.158160090446472
34328442,96,0.24069232,47,0.235134482383728,79,0.138452231884003
34328443,66,0.5470755,47,0.306573539972305,47,0.306573539972305
34328444,3,0.44499782,47,0.245516434311867,22,0.194598764181137
34334387,7,0.35543534,47,0.250589191913605,27,0.20416297018528
34334389,91,0.32851434,1,0.323578953742981,46,0.124855719506741
34334390,70,0.4805568,66,0.184558093547821,52,0.183732584118843
34334395,81,0.5007682,57,0.214881703257561,47,0.138262540102005
34334400,47,0.593456,83,0.256655335426331,83,0.256655335426331
34334412,21,0.86544794,21,0.86544793844223,21,0.86544793844223
34334431,67,0.85464776,67,0.854647755622864,67,0.854647755622864
34334432,49,0.55354583,32,0.198653727769852,2,0.12047816067934
34334433,71,0.5193937,1,0.202360466122627,56,0.14378248155117
34334440,68,0.49528408,13,0.257122814655304,56,0.0745488107204437
34334441,47,0.3482231,84,0.173270598053932,31,0.170790731906891
34334442,53,0.3776488,91,0.2916000187397,73,0.175635203719139
34334454,47,0.33122477,19,0.231917813420296,99,0.121052652597427
34334467,2,0.32620227,47,0.322106629610062,15,0.131234958767891
34334468,35,0.44932383,2,0.329316794872284,71,0.0610111728310585
34334469,30,0.32642823,19,0.229521930217743,53,0.162331193685532
34334482,47,0.31468114,45,0.2100500613451,24,0.173619315028191
34334483,2,0.26236865,43,0.252547174692154,35,0.212571382522583
34334484,13,0.49341187,2,0.237724080681801,24,0.132551416754723
34334485,43,0.4174022,35,0.3883136510849,35,0.3883136510849
34334486,56,0.36680126,46,0.208205565810204,29,0.115054905414581
34334487,68,0.43715057,47,0.24985383450985,24,0.141365215182304
34334509,47,0.4076102,24,0.310917884111404,18,0.0448107570409775
34334511,43,0.48928767,92,0.299349546432495,92,0.299349546432495
34334512,47,0.52772284,53,0.18577378988266,52,0.140769630670548
34334513,2,0.44412133,19,0.159974440932274,67,0.148609682917595
34334514,47,0.23661949,53,0.23104427754879,1,0.205161228775978
34334516,71,0.29555416,57,0.264801651239395,21,0.203460320830345
34334517,21,0.25489536,50,0.214562639594078,59,0.207875952124596
34334519,0,0.33301052,47,0.300727128982544,8,0.0911686271429062
34334520,2,0.27004394,87,0.241003334522247,27,0.171351432800293
34334521,1,0.31699505,53,0.302833020687103,89,0.115876950323582
34334522,53,0.37730587,85,0.223517015576363,33,0.149541303515434
34334523,55,0.4400005,50,0.303059548139572,8,0.0459387376904488
34334525,50,0.39117193,9,0.244524002075195,69,0.10082495957613
34334526,57,0.34654933,13,0.335497558116913,45,0.0951370224356651
34328465,2,0.5050056,5,0.213483467698097,29,0.117232173681259
34328466,42,0.22322677,60,0.14865879714489,55,0.145682707428932
34328467,47,0.35825345,2,0.327112376689911,11,0.120719894766808
34328468,2,0.5739521,96,0.137940466403961,9,0.0726354569196701
34328469,2,0.44193384,66,0.314278244972229,66,0.314278244972229
34328470,2,0.6995987,2,0.699598729610443,2,0.699598729610443
34328471,47,0.2509268,2,0.173651486635208,17,0.166664212942123
34328472,41,0.40950197,5,0.197342768311501,74,0.180480897426605
34328473,2,0.6817813,70,0.0996197685599327,70,0.0996197685599327
34328474,82,0.29725736,18,0.259617954492569,31,0.146472051739693
34328475,2,0.29980117,5,0.239467456936836,63,0.138718962669373
34328476,2,0.27863684,4,0.268948435783386,65,0.204024657607079
34328477,43,0.30265486,61,0.197877362370491,55,0.159713804721832
34328478,55,0.3420049,31,0.218160957098007,53,0.20844255387783
34328479,41,0.38385308,0,0.184359028935432,63,0.183745995163918
34328480,2,0.26930523,82,0.209127753973007,63,0.209037989377975
34328481,2,0.37717363,55,0.163877934217453,80,0.150926813483238
34328482,72,0.28350553,5,0.187748566269875,55,0.178362593054771
34328483,17,0.48094404,2,0.307653069496155,2,0.307653069496155
34328484,55,0.24626514,5,0.19946077466011,63,0.17484188079834
34328498,60,0.6052316,2,0.189164459705353,44,0.0942092388868332
34328342,21,0.6220867,72,0.197889596223831,53,0.0485540553927422
34334582,46,0.6726887,82,0.181548237800598,82,0.181548237800598
34334583,47,0.46069196,82,0.380540668964386,82,0.380540668964386
34334584,2,0.4327605,17,0.163871079683304,83,0.162850931286812
34334588,1,0.37037355,9,0.302299052476883,46,0.126113742589951
34334589,1,0.36956802,83,0.276915460824966,8,0.121222801506519
34334590,33,0.43606213,90,0.200367242097855,51,0.149258106946945
34334591,83,0.45502952,2,0.199805125594139,5,0.157548412680626
34334592,88,0.4153984,76,0.32440459728241,76,0.32440459728241
34334593,66,0.4327317,50,0.245117157697678,32,0.158576503396034
34334594,1,0.33156052,72,0.309133350849152,91,0.205067649483681
34334630,55,0.31148896,47,0.251322627067566,83,0.199066668748856
34334631,49,0.33887446,43,0.295034140348434,51,0.172460749745369
34328508,47,0.26901814,2,0.257255107164383,55,0.174963548779488
34328511,47,0.30252865,45,0.260242193937302,1,0.205254256725311
34334349,91,0.55393803,37,0.146850407123566,41,0.108284249901772
34334658,32,0.34206608,49,0.182685941457748,3,0.176575854420662
34334659,64,0.5119057,79,0.338532149791718,79,0.338532149791718
34334660,1,0.30395955,66,0.179262921214104,70,0.135461166501045
34334733,1,0.3636461,68,0.338505238294601,19,0.112074539065361
34334734,1,0.3509344,4,0.316084980964661,3,0.153496772050858
34334700,52,0.328899,35,0.252463936805725,78,0.22316811978817
34339587,47,0.25946328,53,0.241972148418427,62,0.211608424782753
34339604,0,0.33377758,78,0.201686650514603,80,0.196979239583015
34339635,55,0.7479342,41,0.121636301279068,41,0.121636301279068
34339666,91,0.4633778,77,0.141529127955437,84,0.128117650747299
34339674,50,0.57660073,53,0.234833091497421,27,0.0579016394913197
34339715,53,0.49665073,75,0.224374055862427,49,0.120610937476158
34339716,2,0.209683,84,0.208298042416573,7,0.182532951235771
34339717,93,0.5585389,2,0.261163502931595,52,0.0428879968822002
34339718,32,0.44047162,47,0.358285397291183,47,0.358285397291183
34339719,3,0.2762371,85,0.251030832529068,60,0.159414559602737
34339724,85,0.48488557,59,0.203601181507111,55,0.0758780986070633
34339725,68,0.51866496,83,0.247562825679779,35,0.105296179652214
34339772,55,0.6601085,47,0.111722551286221,75,0.0800633952021599
34339775,81,0.43884522,74,0.195621564984322,42,0.1839529722929
34339767,22,0.6714517,36,0.141384080052376,36,0.141384080052376
34339812,53,0.2427308,57,0.236815944314003,13,0.207863718271255
34339813,55,0.3725757,52,0.227363973855972,71,0.161969244480133
34339814,8,0.27716577,71,0.263964653015137,94,0.20056514441967
34339869,47,0.38278207,9,0.305324614048004,72,0.140612840652466
34339870,78,0.42307505,47,0.258823275566101,82,0.144174188375473
34339897,80,0.24842368,72,0.228096634149551,68,0.191471338272095
34339903,55,0.7956117,94,0.0650426521897316,94,0.0650426521897316
34347442,1,0.32551053,0,0.322631120681763,97,0.189948439598084
34347443,47,0.3619091,42,0.359330981969833,22,0.112538233399391
34347447,76,0.3670913,43,0.215257182717323,94,0.18037673830986
34347450,54,0.40500095,32,0.319191157817841,13,0.130545392632484
34347454,41,0.4067788,92,0.261128902435303,43,0.137219876050949
34347456,53,0.5279693,0,0.270627915859222,0,0.270627915859222
34347462,66,0.31090334,32,0.249574467539787,27,0.165954396128654
34347473,44,0.2949312,71,0.182363122701645,53,0.181723579764366
34347479,47,0.4948427,34,0.186267897486687,75,0.123825244605541
34347483,80,0.25320324,12,0.242577254772186,91,0.148582473397255
34347499,82,0.38019028,2,0.364942997694015,5,0.071035161614418
34347501,78,0.5988972,2,0.263263642787933,2,0.263263642787933
34347528,32,0.24350166,47,0.184141993522644,66,0.177638351917267
34347633,1,0.50984865,14,0.206548184156418,31,0.115049242973328
34347636,57,0.42203733,13,0.17299385368824,60,0.147981002926826
34347700,55,0.30349553,4,0.191222041845322,62,0.189080253243446
34347704,91,0.41825405,32,0.208975315093994,83,0.205670565366745
34347705,20,0.27558798,55,0.188508272171021,7,0.171965718269348
34347706,8,0.4223084,4,0.22641234099865,19,0.167506545782089
34347707,44,0.6461781,32,0.14610630273819,46,0.0775387138128281
34347714,36,0.34227455,32,0.321062445640564,58,0.157901957631111
34347715,82,0.4297458,57,0.306704223155975,79,0.0773429572582245
34347717,60,0.31896186,13,0.27032995223999,89,0.198275789618492
34347763,55,0.52663445,32,0.212437883019447,66,0.14412485063076
34347769,2,0.44150254,91,0.210416600108147,90,0.157652422785759
34347770,83,0.31097835,47,0.241072684526443,40,0.212390974164009
34347772,66,0.31316423,1,0.291032195091248,5,0.231655895709991
34347791,53,0.32047963,1,0.223378241062164,0,0.148942813277245
34347792,71,0.3345575,35,0.250721901655197,67,0.123281180858612
34347793,18,0.27392462,6,0.261358886957169,7,0.260270059108734
34347794,13,0.66903746,47,0.199388861656189,47,0.199388861656189
34347795,0,0.48988256,13,0.245067790150642,1,0.147986873984337
34347796,99,0.8237746,99,0.823774576187134,99,0.823774576187134
34347797,53,0.24939118,82,0.216534107923508,45,0.164752349257469
